,Day,WLM Error,Elo Error,Dim Error,MOV Error,DimV Error
22,31,1.371340425513335,0.5731937517541714,0.5654007451100248,0.5601754258636957,0.5513418183519937
23,32,1.3650054357561716,0.573207795890904,0.5652324565503798,0.5602909795655974,0.5515846293796416
24,33,1.2845361884318118,0.5708834436791533,0.5642252027006159,0.5586467843709416,0.5500013563350986
25,34,1.273401287932926,0.5720741902221559,0.5675102615990295,0.5603530859611514,0.5532476079138493
26,35,1.2671758554682382,0.5706584037344806,0.5655848319768867,0.5587430219460393,0.5512231259781314
27,36,1.2483257275837023,0.5698040140267706,0.5634630149324641,0.5580302782438762,0.5500797853302979
28,37,1.218308261760206,0.5685971596578173,0.5611239071071338,0.5563063790851588,0.5477472642815662
29,38,1.214502901437787,0.5686922197736197,0.5612014524612426,0.5564863163585042,0.5481719939535472
30,39,1.2081339700580025,0.5692780203825936,0.5614923568235073,0.5569509620394104,0.5483890796540569
31,40,1.1649955532059837,0.5660731253231123,0.5579894960457946,0.5542334962291295,0.545186723013749
32,41,1.15218589525308,0.5645625013438267,0.5559695145221255,0.5525476186918056,0.543289481522808
33,42,1.1458761262110704,0.5628026628672389,0.5539154218766974,0.5506487908686932,0.5412759240440154
34,43,1.1391869750076034,0.562320178364645,0.5533815695527404,0.5499294183787377,0.5408578533281034
35,44,1.130173772776555,0.5600192258243633,0.5507939632617804,0.5474224787775959,0.5380175374434025
36,45,1.1246949980403644,0.5587978930525926,0.5489297555943958,0.5459022422341149,0.5358057868276098
37,46,1.1187662132778349,0.557794743311629,0.5482270518879916,0.5452323767538225,0.535347310743147
38,47,1.086622862624763,0.5526655598238444,0.5421345955209679,0.5403269646247535,0.529692612126711
39,48,1.0762338337730268,0.5503549916631292,0.540049345309921,0.537897667515004,0.5272600660028579
40,49,1.0665421726824447,0.5489281872970353,0.5383954141711851,0.5360822938247707,0.5251609053417481
41,50,1.0506392928174275,0.5489198210815062,0.5390175409868744,0.5355171820101938,0.5245299126381024
42,51,1.0267167206280836,0.5477034818923802,0.5375726838428587,0.5349389085530838,0.5240657455592026
43,52,1.0160532311084842,0.5465537923730306,0.5357531212827377,0.53360093713635,0.5222426689793546
44,53,1.0152669479665455,0.5467956220148547,0.5361102078126948,0.5339053798588363,0.5225882141877852
45,54,1.0151681323931712,0.547426869706943,0.5371199195139439,0.534522357701577,0.5234696117731138
46,55,1.0148940637677843,0.5475020475705721,0.5372388353064321,0.5346621466159742,0.5235784012348731
47,56,1.0116005712442557,0.5464730728448315,0.5362387143871937,0.5336368080895976,0.5224843873197396
48,57,1.002732941777583,0.5452861418089905,0.5346354777767575,0.5325708502583217,0.5208524617242113
49,58,0.9901044956948655,0.5446099904343374,0.5337596177577927,0.5314999773156358,0.5200888143338422
50,59,0.9791635651925197,0.5434705258459911,0.5324082169620572,0.5295392682444552,0.5181011399294926
51,60,0.9702596731784079,0.541706624894779,0.5314258418241871,0.5276006493946612,0.5162092059349221
52,61,0.9659746087573453,0.5416679553976652,0.531540619847081,0.5275998676164659,0.5162060710187268
53,62,0.9567134127861892,0.5417454348941197,0.5321761699083875,0.52730161943468,0.5161244521287301
54,63,0.9496274860645818,0.5410749083018725,0.5325522306923076,0.5267752749322803,0.5164256148637326
55,64,0.9445442178803626,0.5400525714936182,0.5312720653884183,0.525548225916503,0.5145620307819851
56,65,0.9365465974582673,0.5398788915005649,0.5303375108741456,0.5252813304219786,0.5139845774107454
57,66,0.9284950929313875,0.5395923671681147,0.5306161107355951,0.5251343431457576,0.5136253951226598
58,67,0.9264428205330804,0.5389506707656068,0.5302536945143429,0.5243526311844188,0.5128009964563761
59,68,0.9098509377022398,0.5419467498939311,0.5349261694572516,0.5275702051121223,0.5166338359225611
60,69,0.9067423628193738,0.5417821046113762,0.5351987692532549,0.5272937667758802,0.5164072216053814
61,70,0.9047123705086099,0.5415815160386286,0.5349327880009423,0.5271738219616914,0.5164093196729816
62,71,0.9023064664664773,0.5408488086271143,0.5340338913856738,0.526616167861064,0.5157945661687084
63,72,0.8957602825883384,0.5413460568359223,0.534503556581878,0.5267251703092537,0.5158998252642917
64,73,0.8896431922801573,0.5417296953936809,0.5342720360202889,0.5276640962830675,0.5169456558020928
65,74,0.8892225205113705,0.5426611459510564,0.5352027345504968,0.5285479255800303,0.5177816042577877
66,75,0.8756204254707336,0.5433086424946398,0.5358466376901014,0.529636767343974,0.5191442056603625
67,76,0.8741460068974783,0.543255958783269,0.5362008837932845,0.5295130194991091,0.5191823626328481
68,77,0.8722887732584665,0.5450496697092707,0.538215962492032,0.5312623903532163,0.5212103614290973
69,78,0.8712202473463825,0.5453750661199466,0.5384760416590152,0.531467556245719,0.5214783573489314
70,79,0.8671747295883702,0.5462368625277669,0.5399990128140417,0.5323814727705232,0.5231297244412239
71,80,0.8630115252338417,0.5476993757227483,0.5413156337233688,0.5341894460774258,0.525187661087857
72,81,0.8620460763077566,0.5469857740856039,0.5408300153994994,0.5334567282296262,0.5244338061563131
73,82,0.8514762955283339,0.5495960940633206,0.5419433688439365,0.5354523927327693,0.526211040662813
74,83,0.8502338151722449,0.5503376529858813,0.5423313772261541,0.5361493535587488,0.5269530478996586
75,84,0.849067010604433,0.5515095975013834,0.5432892358782041,0.5373517486346356,0.528263976154425
76,85,0.8476458259137262,0.5522871986925654,0.5439280704446452,0.5382284852157104,0.5291136179456836
77,86,0.8439113470517905,0.5536488216093289,0.5456564739129787,0.5398326326000642,0.5309441846859516
78,87,0.8397394254115245,0.5551519718903873,0.5467435001101333,0.5413439806458026,0.5323911567683279
79,88,0.8387673781205234,0.5546925457189075,0.5462256602745423,0.5408444752506772,0.531803957793898
80,89,0.830612936519248,0.5575084595537112,0.5492335254415212,0.5440847795705049,0.5357725898039503
81,90,0.8295651567526742,0.557331748580282,0.5491722657466419,0.5441944855531925,0.5360459383202774
82,91,0.8280686274033365,0.5567145403669058,0.5487284121744929,0.5435869585952733,0.5355848615239199
83,92,0.8276645095313984,0.5573429694561696,0.5494229316114595,0.5441938855553136,0.5364249446780754
84,93,0.8254195031303654,0.5589533933010076,0.5506854054525477,0.5458371014688489,0.5378484124807708
85,94,0.8221686656874025,0.5588114297468281,0.5502983842492702,0.5459046407457087,0.5379617164242991
86,95,0.8213484506684725,0.5583848699352089,0.5500235392595313,0.5455668580047279,0.5376872897454752
87,96,0.8131486538377046,0.558542374797285,0.5504098433894247,0.5458281403185535,0.5378460727492729
88,97,0.8127205052087676,0.5593476732025352,0.5510091335064713,0.5468457862972834,0.538798141925561
89,98,0.8117322572191233,0.5597366543063083,0.5516895243555083,0.5472580846121402,0.5394612691266335
90,99,0.810930142617828,0.5596792093219775,0.5515160178035793,0.5471970532775985,0.5394128913383638
91,100,0.8073874716085571,0.5590954911804641,0.5511850078424061,0.5464534896141454,0.5386343118304866
92,101,0.8050804739565742,0.5589026758099115,0.5517934902968039,0.5460557389243358,0.5383087735295223
93,102,0.8045146566953751,0.559315522085166,0.5521414263179508,0.5463097590387201,0.5386049488791653
94,103,0.7970062679238508,0.5560513132132306,0.5502750573213525,0.543219214179539,0.5359469907665414
95,104,0.7956974829282273,0.5556323226187129,0.5500508331699875,0.5428849983969641,0.5356287296395287
96,105,0.7949029809774353,0.5551428336427909,0.5497038961798717,0.5426104756279443,0.5354913914897108
97,106,0.7928744851271385,0.5552653489727808,0.5497765933021077,0.5425995542306169,0.5354504358093707
98,107,0.7902448052237372,0.5548895819097446,0.5494927692173266,0.5422000731427922,0.5351175947686148
99,108,0.7886343814751775,0.5551154040769376,0.5499845834083357,0.5424951465486648,0.5355397533821037
100,109,0.7881491211974261,0.5552320923666342,0.550089762045518,0.5427958070262211,0.5357058323592535
101,110,0.7838162025465085,0.557695101615277,0.5527772018470726,0.5453599390451659,0.5384930566388622
102,111,0.7828610653063433,0.5572447638251826,0.5522419853426664,0.5448397717708187,0.5378948092380011
103,112,0.7822865351586039,0.5578171599278888,0.5527064431032819,0.5455457499265561,0.5386752982609827
104,113,0.781578542397737,0.5583036207698225,0.5530833171459596,0.5460365314292555,0.5390393772325708
105,114,0.7791954188081557,0.5578993725379227,0.5528214206488176,0.5457253878662447,0.5388912670068671
106,115,0.7775585866488147,0.5587958433111415,0.5537108894528553,0.5467188140419172,0.5400704613740899
107,116,0.7769511726855013,0.5585852490335665,0.5535188847080085,0.546529270309431,0.5398183519331323
108,117,0.7717727267378288,0.5574667208694787,0.5528866416457626,0.5457006002084416,0.5393452454326042
109,118,0.7712086540075237,0.5575032198600446,0.5530668135355955,0.5458364409697792,0.5394894477501149
110,119,0.7708953400452846,0.5577060951487238,0.5532755609744096,0.5461128093426565,0.5398448644992503
111,120,0.7699866411588919,0.5572084906164855,0.5529341400134338,0.5456714470613098,0.5394653548517708
112,121,0.7682690497802668,0.5576961722297358,0.5533903205345002,0.545935145610021,0.5398342211153166
113,122,0.7673697880350161,0.5579112343098246,0.5535393924192229,0.5460071072657309,0.5400129289635046
114,123,0.7665576664060942,0.5583416069493564,0.5538932547769232,0.5464706439828494,0.5404508891356684
115,124,0.7631289819321944,0.5561487898254137,0.5526479598541094,0.5446095970922202,0.5390872298653631
116,125,0.7627676114588766,0.5573466864567924,0.5537161119908721,0.5456599378570852,0.5401717857293376
117,126,0.7626461257694249,0.557422638973265,0.553886346419752,0.5457841599226655,0.5404109034864226
118,127,0.7621377302051698,0.5578264062348733,0.554364789696378,0.5463219111089467,0.540995935751439
119,128,0.7613456668579609,0.5577948153363006,0.554486260197026,0.546191561328017,0.5408723471147857
120,129,0.7598648633457618,0.5580576057476572,0.5546332045887142,0.5467845942442519,0.5413340303280721
121,130,0.7587767599000722,0.5584989936025059,0.5548819088704063,0.5472636326229927,0.5417844957809551
122,131,0.758291350346571,0.5588536362129917,0.5551029231530065,0.5476858690663096,0.5420831878928042
0,7,0.6931471805599453,0.43186820155409295,0.43186820155409295,0.43186820155409295,0.43186820155409295
1,9,0.6763210326090333,0.5197930725033296,0.5228371917177289,0.5190464010458521,0.5203261082501127
2,11,0.6989008220089821,0.5127146829845284,0.514317763548345,0.5126697302406433,0.5136813880000981
3,12,0.6905679899981281,0.5252982549510871,0.526854788455331,0.5249449860561168,0.5256045406485607
4,13,0.6469534283836063,0.5154673120682293,0.5090661046798334,0.5140002069587207,0.5086063005786915
5,14,0.6088085719760248,0.5232969775652662,0.5112971837776967,0.5196613950266227,0.5091791748028572
6,15,0.9577608043210877,0.5273860828324769,0.5122753603297708,0.5227186377493832,0.5093797357596909
7,16,1.0092001716843064,0.5282152558183718,0.5112262132185527,0.5223370159146454,0.5070821357052895
8,17,1.1535941316028717,0.5309601031957232,0.5137759319261219,0.524807171173212,0.5093453958071683
9,18,1.2585230398050147,0.5372972945266755,0.5213695594727347,0.5309922653630188,0.5162351243384345
10,19,1.381985173731997,0.5468540741800203,0.5347449814285803,0.5394649694405307,0.5260646948875756
11,20,1.3044095893792131,0.5540074539857103,0.5428837952124254,0.5459182023187346,0.5323146716588691
12,21,1.2594555874272986,0.5568625148990891,0.546594601287697,0.5472551441752469,0.5335692761248203
13,22,1.2302852018166865,0.5612547381723436,0.5499402898494211,0.549625172416764,0.5339640087818076
14,23,1.1974679625495739,0.5647291886001603,0.5548719469240112,0.5532539162140847,0.5380116459896759
15,24,1.1832579498059101,0.5648438544087817,0.5539432116842183,0.5532265867354844,0.5371666363860149
16,25,1.1323519718492265,0.5624477278181965,0.5517659956350962,0.5502832332520281,0.5334598147982869
17,26,1.0892951726073,0.5709685902166945,0.5635292878373159,0.559494626280701,0.5472266868098028
18,27,1.066150665899996,0.5679855636776383,0.5592127624102196,0.5565867435056113,0.5433413951930957
19,28,1.0507223371522425,0.5644815659178645,0.5550238615773118,0.5528676621386713,0.538734630250748
20,29,1.036825254055163,0.5633684207284025,0.5553594226510412,0.5516456573391546,0.5377799416093861
21,30,1.0126238557140865,0.5630610540943508,0.5539611768254404,0.5512828353966371,0.5375534425226576
22,31,0.9910987005915679,0.5658221592707178,0.5563233675991487,0.5535416386109232,0.5389929553936369
23,32,0.9863043465155064,0.5665423479446936,0.5572591956615542,0.5536892433196525,0.5390482666778396
24,33,0.9465242624221131,0.5607072491954485,0.5510580024074366,0.5479791123763293,0.5329042401686964
25,34,0.939698182333229,0.5619158047825543,0.5527543030755911,0.5495058383951941,0.534919783001094
26,35,0.935610933005793,0.561704096606974,0.5524196340942013,0.5495723071375572,0.5351964541726626
27,36,0.9239177791167646,0.5590202954915724,0.5499421918725248,0.5471581601070961,0.5320794289249685
28,37,0.9075337625660717,0.5599184021654872,0.5492284332076917,0.5478112292445937,0.5319506494678333
29,38,0.9056934988742589,0.5602424219164575,0.5495051958206233,0.5481113096297021,0.5326003467064979
30,39,0.9044062613000757,0.5608303914769108,0.5506483113246858,0.5486237544326751,0.5335168434987908
31,40,0.8825235117420643,0.557382286885562,0.5475673466179747,0.5448475942132845,0.5298805051801815
32,41,0.8768296252939596,0.5566710311522658,0.546843299311099,0.5441598600804468,0.5296958596588945
33,42,0.8750976134842083,0.5570698888651541,0.5472346251735372,0.5447176831841892,0.5302656746672985
34,43,0.8703976496553377,0.5553875215211901,0.545074797293249,0.5424782537346311,0.527619086285132
35,44,0.8651137179394583,0.5540104109829532,0.5431267711740896,0.5409534913392539,0.5257369557590307
36,45,0.8614890460002678,0.553667825055227,0.5428420627463412,0.5404423692454327,0.5254870792448527
37,46,0.8605491023181874,0.5533356791531885,0.5423323054513899,0.5400414081027,0.5250701240017993
38,47,0.842179077086362,0.5493324210986784,0.5382334357291807,0.5354861881767334,0.5199431411798806
39,48,0.8374436473567459,0.5486981137218201,0.5377803518172628,0.5348112157131722,0.5194022102844255
40,49,0.8280799962259979,0.5443017901613086,0.533398294808502,0.5301103335242576,0.5147653807884045
41,50,0.8211135860553578,0.5418583564360702,0.530309952176147,0.5280070014227144,0.5127794934012415
42,51,0.8148504854443329,0.5408364464206828,0.5286387814739759,0.5266162388048405,0.5114946107903885
43,52,0.8023431365016102,0.5381755350280955,0.5259908872221167,0.5241867285377578,0.5090587450000793
44,53,0.7985963414096605,0.537613528511699,0.5257409936381915,0.5234401231113529,0.5084361081424812
45,55,0.7982887102571783,0.5376648759385253,0.5259228360524397,0.5235704463132996,0.5086973549127325
46,57,0.7973810758930063,0.5374179013236631,0.5256888417868927,0.5232544176841691,0.5085415504056742
47,58,0.7921179016660195,0.5377821401494931,0.5264494231377005,0.5239984700842686,0.5093761120945909
48,59,0.7870078142940982,0.5384854172885367,0.5271213094464016,0.5246180694573738,0.5113197083222057
49,60,0.7815906843665493,0.5370582816477324,0.5262407983323801,0.5230341505486199,0.5098932006496001
50,61,0.7737948815566204,0.5361949238722097,0.5258091565298942,0.5218337028294904,0.5087032552985178
51,62,0.7725630960019884,0.5364568683507842,0.526661622311867,0.5221141277374807,0.5094156252179304
52,63,0.7700723584213844,0.5404723656508529,0.5304195083984494,0.5259447130227219,0.5135184807046264
53,64,0.7665870404010475,0.5384873448326966,0.5292424998286213,0.5240513749910614,0.5116377914479956
54,65,0.7634421089311985,0.5388724048751994,0.5305516596684214,0.5241655738604387,0.5116035064383231
55,66,0.7598817044507188,0.540024677732564,0.5329279440834414,0.5255079026064219,0.5133991462083252
56,67,0.7595903035554918,0.540700530289847,0.533461944355511,0.5263903814870882,0.5143549575310928
57,68,0.7507322541699494,0.5437043731292578,0.5358294871934285,0.5297087474870504,0.5176018949927619
58,69,0.7499497039844341,0.5439519467226867,0.5363487305418132,0.5298266906907242,0.517907287433737
59,70,0.7485401052444506,0.5439550050979356,0.536307535413302,0.5298198995882102,0.5180885685881917
60,71,0.7466122665226482,0.5426033914433277,0.5349205509233068,0.5287523787735087,0.5168948586208988
61,72,0.7443883304031893,0.5439462073852698,0.5358656224755403,0.5300876214053295,0.5180823016313204
62,73,0.740907560518695,0.5455104096297676,0.5372884077222014,0.5316817294722587,0.5200055627772621
63,74,0.7405014139484923,0.5463039872691878,0.5376512796555903,0.5325230891266538,0.520861332585331
64,75,0.734172473305056,0.5467114904759028,0.5386061024573823,0.5332634102243053,0.5219632417774894
65,76,0.7334867505641401,0.5469690715811998,0.5392862943236749,0.5335967262651122,0.5224114012118122
66,77,0.7330176571719239,0.5466928273582977,0.5389712242352221,0.533196907220878,0.5220281325705489
67,78,0.7326043957403154,0.5464618188437964,0.5386719276273907,0.5329695345813584,0.5219027826920839
68,79,0.7309117963465597,0.5464992444431687,0.5386872103324334,0.5333324213863865,0.522507499749107
69,80,0.7282896520156592,0.5488483048493104,0.5403839331800928,0.5357969869535072,0.5251704877070479
70,81,0.7279003255344103,0.5486091404298342,0.5402083737920733,0.5355671492326529,0.5249210993002938
71,82,0.722094580813865,0.5480157877023878,0.540703345342274,0.5348519247456591,0.5244804880728903
72,83,0.7211999867117954,0.5478258004112123,0.5403666662224035,0.5346005898935636,0.5241915838853314
73,84,0.7201024097856062,0.5474460491318947,0.5404237446338347,0.5341366200078955,0.5237410218887469
74,85,0.719307810600471,0.5473243967225567,0.5407477293944601,0.5340286087674897,0.5235782856491012
75,86,0.7171952217070952,0.5468769323380961,0.5406197509607549,0.5338037656955853,0.5236571499213948
76,87,0.714996227083166,0.546358833913706,0.5407887684074172,0.5334785643816761,0.523555614909655
77,88,0.7144224794640975,0.5458406527623937,0.5403042543531463,0.532961347810782,0.5230015349136242
78,89,0.7103720511073482,0.5465003461980323,0.5422514589007569,0.5336398609123101,0.5244480273876752
79,90,0.7096546372571219,0.5460600333199093,0.5419306609141343,0.5331166957504073,0.5240649480545507
80,91,0.7090229501588625,0.5467679557191035,0.5422525279688164,0.5335162101868274,0.5242758862398536
81,92,0.7084149548500839,0.5463548463303112,0.5420116416672669,0.5332404378188144,0.5240017130936908
82,93,0.7068566934554695,0.5456492737168149,0.5414879655998007,0.5324973262410951,0.5232765796237635
83,94,0.7051248579116299,0.5453904426212205,0.5412741094249565,0.5323277348416748,0.5234321891908981
84,95,0.7045932020349007,0.5452981978093445,0.5411039599905157,0.5321831977338661,0.5232367520129191
85,96,0.699448023482871,0.5434327195705901,0.5405093352272795,0.5295859199606541,0.5210489743509081
86,97,0.6991046726864033,0.5435800026205146,0.5407641596819673,0.5296611572328576,0.5212180242788126
87,98,0.6983386435175937,0.5432121029291578,0.5405419330295097,0.5292434340450679,0.5209586515663616
88,99,0.6984629845574604,0.5437803150469918,0.5411033947813276,0.5297945945626796,0.5215403034344941
89,100,0.6970960044690582,0.544107025846609,0.541380006615172,0.5299813837121238,0.5218643260093683
90,101,0.6967216166571257,0.5466458856674415,0.5441619546976357,0.5325901520498608,0.5247750199433268
91,102,0.6965370265124115,0.5464646627527059,0.5440200608718052,0.5324261158957159,0.5246586220152744
92,103,0.6931548253041484,0.5463371167450904,0.5443113657461439,0.5326292548550868,0.5252259719166904
93,104,0.6926872152430917,0.5459714932713139,0.5439678216430349,0.5323456718191819,0.5248328165711648
94,105,0.6922868185128527,0.5457219514777302,0.5441750051828906,0.5321254957358208,0.5247645080210794
95,106,0.6917840000437429,0.5454913385613713,0.5440633738744806,0.5320114008495392,0.5247553713347267
96,107,0.6904519091570834,0.5450521235440113,0.544688274961282,0.5317955018191273,0.525093671687563
97,108,0.689594473346478,0.5440748683119064,0.5439908712269003,0.5307479568320349,0.5240811362505696
98,109,0.6893866810734012,0.5439869202207146,0.5439170855248979,0.5306959224836326,0.5240424283710934
99,110,0.6873273033660867,0.5437558154874745,0.5442301554204131,0.5306921114355995,0.5244210422497358
100,111,0.686973914817278,0.5434629031229794,0.5442602025211569,0.5304336058397231,0.5242960767418587
101,112,0.6866521851783282,0.5432321624317438,0.5441314614028228,0.5302109337484444,0.5240980623008499
102,113,0.6866885345243182,0.5440860893177296,0.544931092689937,0.5310169728239752,0.5248875342088734
103,114,0.6856447861409077,0.5438522264452615,0.5450355131411913,0.5309638670521254,0.5250403081434621
104,115,0.6839475056992335,0.5435022449030023,0.5446502360681941,0.5305933558633622,0.524667643133214
105,116,0.6836257831260506,0.5432212025182632,0.5444532114339737,0.5302796846961447,0.5243965621475346
106,117,0.6821516999974472,0.5447772883273012,0.5460364581128998,0.5321785728896821,0.5266631297127312
107,118,0.6818858734235457,0.5444134518476598,0.5456151555866229,0.5319082195251061,0.5263236932597917
108,119,0.6812122993746765,0.5438096550702213,0.5451432820133275,0.5312879931128625,0.5256190768219346
109,120,0.6809088793199616,0.5432364806135498,0.5445485519768011,0.5306539584961318,0.5250192702463752
110,121,0.6800496432997739,0.5433336599643955,0.5449676474041143,0.530702164396234,0.5252465049027231
111,122,0.6791294902884258,0.5428516135766831,0.5445674786663404,0.530356041086369,0.5249027964955837
112,123,0.6784173762773771,0.5422087076793853,0.5442484286584934,0.5298604538717836,0.5244227546070164
113,124,0.6767069139690237,0.5417692541909811,0.5432637587483473,0.5293494244566757,0.523593849149619
114,125,0.6766049499358633,0.5424875295081477,0.5439776363058113,0.5300290637509297,0.5243450844425941
115,126,0.6767558139318544,0.5434542488950092,0.5448036568446568,0.5311889670060013,0.525463918988536
116,127,0.6764651338975103,0.5433204775712857,0.5447025054440631,0.531054521816446,0.5254093885029423
117,128,0.6759359424105327,0.5429807286454298,0.5444696738159472,0.5306577926207096,0.5250819048015166
118,129,0.6753000172028261,0.5435893992594648,0.5447107832362401,0.5312744933068303,0.5255151512640344
119,130,0.6749201961719148,0.5438808772378313,0.5450271984421399,0.5316656184432187,0.5259860056284884
120,131,0.6748011511842662,0.5441561968694982,0.5452259666075501,0.5319223037990974,0.5261623273864978
0,4,0.6931471805599465,0.5264083433317043,0.5264083433317043,0.5264083433317043,0.5264083433317043
1,5,1.2480001152003701,0.5407427941101846,0.5473023042970004,0.5393568078190927,0.5418548062812634
2,6,1.1013778967777024,0.5341609040835454,0.535521454554783,0.5330972530841154,0.5324957296790886
3,7,1.8089852054492281,0.5370294471222888,0.5401303440257843,0.5335138693772967,0.5314163240713646
4,8,1.966194049558381,0.5457139142248455,0.5462994914981154,0.5422205586141589,0.5390262008888766
5,9,1.9725052577249558,0.5448311175512786,0.5458775018940564,0.5418031444073665,0.5394129104951587
6,10,1.9792020591642578,0.5536812768554501,0.5539141489787944,0.5495851663648514,0.5458298078724944
7,11,2.012625740701846,0.5640776846913985,0.5621724587391156,0.5590996411850523,0.553282548833026
8,12,1.9768229795021173,0.5736550742950611,0.5736465826290705,0.5678617754215132,0.5623029668930325
9,13,1.8609459775692239,0.570399451891293,0.5697170221690627,0.5626184335911814,0.5550611098152067
10,14,1.9121256681246168,0.5772326842924969,0.5782409930272332,0.5700754656197333,0.5637374363665919
11,15,1.8214254296851253,0.5792825822261675,0.5790658903242892,0.5716125846933744,0.5645078110801366
12,16,1.7800119006605462,0.581003246084694,0.5821596728997249,0.5739486038348407,0.5678561153748923
13,17,1.80207737545116,0.5822588142694687,0.5828884587496981,0.5749609182301842,0.5684383572037921
14,18,1.7152536518217258,0.5819643898922825,0.5836953776269654,0.5745062232376715,0.5684584003664801
15,19,1.607148385160401,0.5841022510885228,0.5882940609526714,0.5763530850168299,0.5724106822157299
16,20,1.5594133675853599,0.5827883675369222,0.5852185940930158,0.5748287706061086,0.569151082774341
17,21,1.5351633534989035,0.5798726315073128,0.5809346464503828,0.5717440757678289,0.5649889132296696
18,22,1.5103385409709946,0.5800434225530022,0.5809296721375568,0.5714238551838242,0.5645076914782727
19,23,1.4491834402153387,0.5849263715602244,0.5861209704462592,0.5754920855976893,0.5690736905803896
20,24,1.4230540574351227,0.5854343372140585,0.5847550219681228,0.5753397740031259,0.5668425787942467
21,25,1.4135645198747455,0.5857473873785397,0.5847458275974471,0.5753777899274887,0.5661255824581902
22,26,1.3307400162329328,0.5843788594848126,0.5833936924958065,0.5725359911086718,0.5639416430344636
23,27,1.322754669711762,0.5853870086724283,0.5848712863462202,0.5733938698446465,0.5651865602420469
24,28,1.3167069978151604,0.5852449947215919,0.5842648599820416,0.5732080099415438,0.564896976108552
25,29,1.2861824122365957,0.582842786389101,0.5792818533146884,0.5700548415881787,0.5600637361456021
26,30,1.2569640105187083,0.5844602764595195,0.5804444517780081,0.5715269496146008,0.5613767663279802
27,31,1.249789514332989,0.585985939319814,0.5826081180777123,0.5729928834653731,0.5634070975219545
28,32,1.2440607007062894,0.5849258397576332,0.5809010186337727,0.5721506989167539,0.5621889205740348
29,33,1.1908524447035984,0.5765694302709449,0.5711896755680778,0.5641240162299813,0.5537969789479915
30,34,1.182294766578024,0.5762614499021191,0.5706831257038306,0.5633690362711562,0.5527263017135458
31,35,1.1788458740469667,0.575389748894155,0.5698084857250363,0.5624605438976992,0.5518317530146817
32,36,1.1724110217279669,0.57408458120872,0.568133404056951,0.5610012714165167,0.5503188018269141
33,37,1.1643399207946243,0.5732235808156337,0.5672385346204041,0.56027431971916,0.5495753205423556
34,38,1.1611781449243412,0.5739668785769921,0.5680576346448047,0.560642073599875,0.5502169326338783
35,39,1.159061097606328,0.5734076858264961,0.5674421615576241,0.5600215676578895,0.5495814374864421
36,40,1.1263788101034617,0.5685964131930796,0.5616461564473852,0.5551790274398091,0.5439067782585014
37,41,1.117263046561254,0.5674420340300925,0.5608237335053796,0.5540346773600218,0.5426216636662636
38,42,1.1069902354911791,0.564175436720603,0.556812389472104,0.5507118566777219,0.5390868091378471
39,43,1.0923671578220084,0.5628501291423907,0.5553226070839162,0.5486032667600567,0.5361961625755539
40,44,1.0733003334330318,0.5591218760721305,0.5512556153168914,0.5448714365830434,0.5330091299975126
41,45,1.0657605275952322,0.5574233151763556,0.5497301759073095,0.5430546880747998,0.531055574036469
42,46,1.0553659050007789,0.5577893078373094,0.5498013827659898,0.5432597532409419,0.5315482618365351
43,47,1.0300274679614327,0.5587875951842771,0.551991229839819,0.544599752704916,0.534309823178808
44,48,1.0250830531812176,0.5584500328381299,0.5519749590878649,0.544346911773844,0.5341719735717124
45,50,1.0241907275511681,0.5586429778633737,0.5519979000834336,0.5445481923728169,0.5343319196171825
46,52,1.0212047268335775,0.5578762199523765,0.5508533518361215,0.5437771991341303,0.5334392049466452
47,53,1.015351318135164,0.5563671199490406,0.5489000844840503,0.5426353502634379,0.5322615122716945
48,54,0.9946496596522285,0.5530175092905757,0.5462592256923763,0.5395107717187518,0.5293455653981473
49,55,0.991481837743035,0.5536609022435051,0.5475891856607583,0.5405440584646238,0.5311144547466113
50,56,0.9834154555910395,0.5539641472328947,0.5480214068282777,0.5406254411382211,0.5312549068870024
51,57,0.9817008457255831,0.553094573652432,0.5470837526797258,0.5396373894680905,0.5301257681511351
52,58,0.9692167034386531,0.5518973113740014,0.5468477361610284,0.5386926468733415,0.5294192431195713
53,59,0.960326580122781,0.5513752977768724,0.5467418880006026,0.5385956278210766,0.5297376666732502
54,60,0.9577077562101184,0.551584418757887,0.5473830388464395,0.5386184853721808,0.5298699785206089
55,61,0.9382836510891641,0.5540021827330616,0.548457785923401,0.5408677570574313,0.5318399999983318
56,62,0.9351080862350435,0.5542276755616136,0.5488270280770878,0.540819956431485,0.5315690396185085
57,63,0.9335989861140294,0.5558139096933885,0.5503142668544377,0.5424583185120254,0.5334729351111553
58,64,0.9310251619689287,0.5567514689204287,0.5517137367017197,0.5435144588047313,0.5347606082184587
59,65,0.9234701001950654,0.5579234818281076,0.5547967854263127,0.5449151189244145,0.5374673946831106
60,66,0.9156831084479101,0.5591078892203063,0.555866358850434,0.5458589926800941,0.5380591235143984
61,67,0.9152005405330468,0.5595354160942809,0.5564218854672306,0.5461938989897474,0.5385094931989602
62,68,0.8984905627233101,0.5614456259229992,0.559139162941656,0.548342231595354,0.5414216939325833
63,69,0.8977810699565891,0.5621591998017421,0.5599423557887139,0.5489504345416106,0.542140459667988
64,70,0.895309051624732,0.5620416333237539,0.5602790020536118,0.5490407507085305,0.5423376223832896
65,71,0.8943393437469144,0.5621137287326794,0.5601495906854012,0.549058496131255,0.5423405845889296
