,Day,WLM Error,Elo Error,Dim Error,MOV Error,DimV Error
0,7,0.5545177444479562,0.5545177444479562,0.5545177444479562,0.5545177444479562,0.5545177444479562
1,9,0.43592411244965606,0.572460722412411,0.572460722412411,0.5609019415898165,0.5995222604785128
2,11,0.6674823435684297,0.6819732573616465,0.6819732573616465,0.6805759425231087,0.684791456656766
3,12,1.106140207937868,0.6768404160846724,0.6768404160846724,0.6741623991466357,0.6837645829965737
4,13,1.3554771712804716,0.6704363022819262,0.6704363022819262,0.6646750761649541,0.6812592460698746
5,14,1.641824036078113,0.6643296259998708,0.6643296259998708,0.6566503176501508,0.6791135660683001
6,15,1.7987957037245068,0.6659665237371323,0.6659665237371323,0.6568232774396341,0.6793228288545018
7,16,2.0536573640471008,0.6644945484423812,0.6644945484423812,0.6547568349008687,0.6784787282031877
8,17,2.1832252317616745,0.6628426545561827,0.6628426545561827,0.6524737703814782,0.6775088822656545
9,18,2.085089676718356,0.6615957504742871,0.6615957504742871,0.6504583717794035,0.6767826230444157
10,19,2.1351740086613007,0.6603064911210061,0.6603064911210061,0.6502809159378862,0.6762379005179833
11,20,1.9910974855343717,0.6596415599457031,0.6596415599457031,0.6483445037912126,0.6753087838349773
12,21,1.8891253290714416,0.656285597852118,0.656285597852118,0.6432592907843498,0.6734359557965887
13,22,1.7839429861116247,0.646892607679683,0.646892607679683,0.6329411097970434,0.669295845444477
14,23,1.703768676777758,0.6464710930933437,0.6464710930933437,0.6322346303434091,0.6683591598908959
15,24,1.6900452209352916,0.6463126643470051,0.6463126643470051,0.631946912736055,0.6682275387526927
16,25,1.6197250436640067,0.6469968594432703,0.6469968594432703,0.632253185505307,0.6678793364286273
17,26,1.556242706939918,0.6470676086457764,0.6470676086457764,0.6304167391557699,0.6666554293680671
18,27,1.5172016745600179,0.6444648259890148,0.6444648259890148,0.6270264207562128,0.6653113308498309
19,28,1.4952038070033644,0.6455977615541665,0.6455977615541665,0.6288862023059228,0.6656129595998452
20,29,1.4565731902878634,0.6408640243161886,0.6408640243161886,0.6238083886633066,0.6636630857506607
21,30,1.3992235077769446,0.6374594924527148,0.6374594924527148,0.6197933113993207,0.6615722179592193
22,31,1.3700192883018578,0.6367612962312061,0.6367612962312061,0.6187605440682722,0.6610071338351959
23,32,1.3637017056360605,0.6367301859579104,0.6367301859579104,0.6188465812226613,0.6609995058466834
24,33,1.2834364142978805,0.6316035674224971,0.6316035674224971,0.6140855171757091,0.6582769896600787
25,34,1.2723329982618412,0.6334545284921709,0.6334545284921709,0.6165308013216981,0.6590490609709984
26,35,1.2661207548392055,0.632015863241921,0.632015863241921,0.6148930387955438,0.6582776551401592
27,36,1.247314118404137,0.6300829905508708,0.6300829905508708,0.613060942969003,0.6574117035538443
28,37,1.2173638367510895,0.6260871508492877,0.6260871508492877,0.608602769465198,0.6549258503738986
29,38,1.2135672289405313,0.6259464056535978,0.6259464056535978,0.6086000776335879,0.6548609888353978
30,39,1.2072124338489574,0.6252767964136944,0.6252767964136944,0.6078675353772045,0.6544234660084731
31,40,1.164168728824716,0.6215950730071178,0.6215950730071178,0.6049474115148497,0.6528276609719345
32,41,1.151385766159154,0.6206545177723473,0.6206545177723473,0.6039101031370843,0.6520831022557373
33,42,1.1450874984573118,0.6191829089354256,0.6191829089354256,0.6021879663351039,0.651256202568132
34,43,1.1384114903411584,0.6185929804659901,0.6185929804659901,0.6012569635460463,0.6504779287672301
35,44,1.1294152668887856,0.616721276932831,0.616721276932831,0.5989641591961106,0.6492591555524607
36,45,1.1239466979751347,0.615368446012241,0.615368446012241,0.5971743615364937,0.6485549289579104
37,46,1.1180287273099523,0.6141374682838752,0.6141374682838752,0.5962567331926777,0.6479534715335596
38,47,1.0859479415920767,0.6098627387764496,0.6098627387764496,0.5925885468556327,0.6457261322088784
39,48,1.075576792360467,0.6073126745964186,0.6073126745964186,0.5898922199883232,0.6441980466013332
40,49,1.0659016068129656,0.6050581077368419,0.6050581077368419,0.5871561144709798,0.6427731212752337
41,50,1.0500284560192779,0.6033617676453943,0.6033617676453943,0.5847215084341868,0.6413224714433821
42,51,1.0261479025003117,0.5997669979840862,0.5997669979840862,0.5821156474631866,0.6393965090719997
43,52,1.0155028230742977,0.5982051427740369,0.5982051427740369,0.5802490206148226,0.6383619575253664
44,53,1.0147181550216988,0.5982697872438318,0.5982697872438318,0.5803673966070158,0.6384138245702239
45,54,1.0146205767662062,0.5989513623101417,0.5989513623101417,0.581041104513144,0.6387498825721036
46,55,1.0143469510649445,0.5988907677626523,0.5988907677626523,0.5810186815211289,0.6387307336470381
47,56,1.0110581580693259,0.5975775146079115,0.5975775146079115,0.5796865639283851,0.6379357163971567
48,57,1.0022051875977,0.5957335728604164,0.5957335728604164,0.5779170129503932,0.6369012313425672
49,58,0.989599597940814,0.5960023924877326,0.5960023924877326,0.5776404600966267,0.6362049343625837
50,59,0.978678109780922,0.5958542865567953,0.5958542865567953,0.5765688725701167,0.6352170520415193
51,60,0.9697891301749266,0.5944659221937915,0.5944659221937915,0.5748352723747678,0.634317629152674
52,61,0.9655113115828814,0.5940239306317345,0.5940239306317345,0.5744947053796815,0.6340320038413151
53,62,0.9562650934737308,0.5927379829895043,0.5927379829895043,0.5728878183554954,0.6330128693580176
54,63,0.9491910763742948,0.5927270624817577,0.5927270624817577,0.5730114897540617,0.6325331058911597
55,64,0.9441154642635309,0.5910876482608066,0.5910876482608066,0.5710514622354671,0.6316074796897907
56,65,0.9361303545260636,0.5899378023594496,0.5899378023594496,0.5697233238349213,0.6306242402863862
57,66,0.9280913994127217,0.5884982939499653,0.5884982939499653,0.5685752919149332,0.62992234264077
58,67,0.9260422832133514,0.5879057344662458,0.5879057344662458,0.5678351181236475,0.6295222700283126
59,68,0.9094791146790676,0.5881801855956381,0.5881801855956381,0.5689854941910564,0.6295044575783708
60,69,0.9063760022687397,0.5882000746218444,0.5882000746218444,0.5689125694980549,0.6294404102071438
61,70,0.9043496149470587,0.5886191191159439,0.5886191191159439,0.5693696652415846,0.6295207094139211
62,71,0.9019471249824205,0.5882832041626281,0.5882832041626281,0.5692589593808425,0.6292243418126149
63,72,0.8954114662789193,0.5884087773217918,0.5884087773217918,0.5691316281487737,0.6287866765375294
64,73,0.8893044096479106,0.5886245611854998,0.5886245611854998,0.5701145168708668,0.6289675192914812
65,74,0.8888847983235576,0.5890392086954562,0.5890392086954562,0.5705067029759042,0.6291424385063464
66,75,0.8753050002454199,0.5893820383881632,0.5893820383881632,0.5713853507888056,0.6289480547409142
67,76,0.8738332534066384,0.5900404217900159,0.5900404217900159,0.5719576520020604,0.6291182241881096
68,77,0.8719801077336051,0.5916677549482696,0.5916677549482696,0.5737100322849452,0.6298306960022293
69,78,0.870913695535212,0.5924114613409452,0.5924114613409452,0.5744344005031556,0.6300624160890395
70,79,0.8668754974525563,0.5937539623319864,0.5937539623319864,0.5760116580278345,0.6304377488134526
71,80,0.8627198687535329,0.5954659227834924,0.5954659227834924,0.578158733683178,0.6310326269672586
72,81,0.861755433665711,0.5947684959827715,0.5947684959827715,0.5774335058099833,0.6306128729903515
73,82,0.8512025969441075,0.5965218115680979,0.5965218115680979,0.5786855377480814,0.6303468644251432
74,83,0.8499620012927142,0.5971744381265569,0.5971744381265569,0.5793336765385544,0.6303397662012387
75,84,0.8487976365528452,0.5981677023335767,0.5981677023335767,0.5804025313676274,0.6306374954686749
76,85,0.8473786825711754,0.5984242781247497,0.5984242781247497,0.5808755663025631,0.6306617495319031
77,86,0.8436497502300138,0.5983493607211804,0.5983493607211804,0.5810417764261994,0.6304519735251454
78,87,0.8394838747647163,0.598554124131044,0.598554124131044,0.5814479959103023,0.6301466079341778
79,88,0.8385129749121155,0.5981569079890239,0.5981569079890239,0.5810619343664462,0.6298851660296675
80,89,0.8303714792702598,0.6007646397039439,0.6007646397039439,0.5841765211495045,0.6304506167856156
81,90,0.8293254673112548,0.6009552864100012,0.6009552864100012,0.5847674676276896,0.6306427364231519
82,91,0.8278308133230944,0.6005070489668017,0.6005070489668017,0.5843107599062455,0.6303086132273915
83,92,0.8274281015023977,0.6017716131995163,0.6017716131995163,0.5857387400664765,0.6308740243710118
84,93,0.8251873176161234,0.6037990596192885,0.6037990596192885,0.5879271206305374,0.6314209276074801
85,94,0.8219411702071349,0.6041861266192312,0.6041861266192312,0.5887971050687888,0.6313083870179764
86,95,0.8211219342728111,0.6037947594481299,0.6037947594481299,0.5884909189407189,0.6310971254829422
87,96,0.8129331931451138,0.6029865087635519,0.6029865087635519,0.5878691342863488,0.6301087039021581
88,97,0.8125059538610355,0.6035710916990866,0.6035710916990866,0.5886918489942536,0.6303613330671617
89,98,0.81151948336402,0.6042348961237282,0.6042348961237282,0.5894245760314097,0.630556961233011
90,99,0.8107183008877816,0.604257003976369,0.604257003976369,0.589441367465166,0.6303948342762489
91,100,0.8071798102218265,0.602960724310257,0.602960724310257,0.5881196833978254,0.6294161162722113
92,101,0.8048761906594525,0.6028294859261165,0.6028294859261165,0.5877407049498593,0.6291211238497602
93,102,0.8043111366709139,0.6029449162289705,0.6029449162289705,0.5876889289435302,0.6290392573513989
94,103,0.7968115912585054,0.6002369002086897,0.6002369002086897,0.5853427547634743,0.6271450767846016
95,104,0.7955041647836869,0.5994317081930124,0.5994317081930124,0.5846439885917492,0.6266764269001851
96,105,0.7947107432553127,0.5995153172972415,0.5995153172972415,0.5849903942099064,0.6267175767182835
97,106,0.7926844385103775,0.5987599879570885,0.5987599879570885,0.5841885095292582,0.6259144460590446
98,107,0.7900582066864943,0.5985070970121681,0.5985070970121681,0.5838578730242997,0.6253921142300252
99,108,0.7884496895825603,0.5979492058500722,0.5979492058500722,0.5834279244486326,0.6249738509673171
100,109,0.7879649742064921,0.5979168847759914,0.5979168847759914,0.5835709143706934,0.6249325425111892
101,110,0.7836391089625622,0.5999578580548296,0.5999578580548296,0.585662215552052,0.6255717442095039
102,111,0.7826848643013227,0.5996175527484155,0.5996175527484155,0.5852021297512643,0.6251095450362938
103,112,0.7821112524933208,0.5999669325602686,0.5999669325602686,0.5856848095112284,0.6251853603663737
104,113,0.7814041996490425,0.600037148561127,0.600037148561127,0.5858248267358648,0.6250495591281476
105,114,0.7790237142204941,0.5990513646803497,0.5990513646803497,0.5850798086836833,0.6244566294030728
106,115,0.777389515418841,0.5998427374289761,0.5998427374289761,0.5860625058525533,0.6247388599931035
107,116,0.7767826366393656,0.599539985712937,0.599539985712937,0.5858020312058676,0.6244554052919046
108,117,0.7716103849778924,0.5987058437033768,0.5987058437033768,0.5853458336553089,0.6234902988141061
109,118,0.771047144341763,0.5985417778607984,0.5985417778607984,0.5853082904571055,0.6234803628138731
110,119,0.7707343679550684,0.5986962881304163,0.5986962881304163,0.585518260185302,0.6235696823391852
111,120,0.7698266273099396,0.5982286487739302,0.5982286487739302,0.5851146216429255,0.6232841963881588
112,121,0.768111261928597,0.5985904635889858,0.5985904635889858,0.5852554264633413,0.6230001418091337
113,122,0.7672134053596473,0.5991493306645742,0.5991493306645742,0.5857198399969601,0.623097807967339
114,123,0.7664023355719694,0.5994215882291002,0.5994215882291002,0.5860735367579537,0.623056373265611
115,124,0.7629777474926517,0.5981127724955494,0.5981127724955494,0.585125789246197,0.6223443776305801
116,125,0.762617253167637,0.5987956500893933,0.5987956500893933,0.5856441717594378,0.6225607849010436
117,126,0.762496028126093,0.5988017020573043,0.5988017020573043,0.5857314571413696,0.6226772635974045
118,127,0.7619883207305168,0.5989225435115458,0.5989225435115458,0.585978869715,0.6227104497898286
119,128,0.7611972274610301,0.5987637756018231,0.5987637756018231,0.5857034680377534,0.6225399129749618
120,129,0.7597181712872008,0.5985079432861419,0.5985079432861419,0.5858493318842969,0.6223431958382423
121,130,0.7586314003675243,0.5985318581441741,0.5985318581441741,0.5859096949739506,0.6221576031336925
122,131,0.758146721059837,0.5987174566554081,0.5987174566554081,0.5862085577411517,0.6222301544706691
0,7,0.5198603854199589,0.5198603854199589,0.5198603854199589,0.5198603854199589,0.5198603854199589
1,9,0.5917809035329041,0.5955612144016479,0.5955612144016479,0.5937344648400091,0.6023656935107551
2,11,0.6919810118900812,0.6864965587125318,0.6864965587125318,0.6863602225246385,0.6862562491293552
3,12,0.6855638741285764,0.6863691854554552,0.6863691854554552,0.6857301098266412,0.6873144002585424
4,13,0.6432353052319763,0.6719201384131052,0.6719201384131052,0.6684386648749739,0.6824027113243801
5,14,0.6061956596499474,0.6629286870826835,0.6629286870826835,0.6556994290133421,0.6790966018940594
6,15,0.9543764905249,0.6603694046706389,0.6603694046706389,0.6521392879299291,0.6779481774326636
7,16,1.0060365347824747,0.6556071509496844,0.6556071509496844,0.6455567324341012,0.6758177593368865
8,17,1.1503627754919392,0.6537286657693164,0.6537286657693164,0.6432996492365417,0.6749373278331537
9,18,1.2553923854771414,0.6533286100904511,0.6533286100904511,0.642762847291164,0.6744853115785068
10,19,1.3790695931966974,0.6548554386617851,0.6548554386617851,0.6428630220885112,0.674279988350897
11,20,1.3019344288680572,0.6544145100661207,0.6544145100661207,0.6419249676440806,0.6739585035981159
12,21,1.257222510144626,0.6520476453128604,0.6520476453128604,0.6379059917995521,0.6721736257192243
13,22,1.2283538278734891,0.6464652699126318,0.6464652699126318,0.6303456711547092,0.6691125542647908
14,23,1.1956991767850988,0.6452828330953954,0.6452828330953954,0.6294021964630319,0.6685840182672976
15,24,1.1815455649292013,0.6436557345165038,0.6436557345165038,0.6276581078122702,0.6679374326250894
16,25,1.1308521679130024,0.6411524599009766,0.6411524599009766,0.624163366241373,0.66627159681821
17,26,1.0879983926399102,0.6435716479016619,0.6435716479016619,0.6270740282081779,0.666314666456664
18,27,1.0649349866914442,0.6399269438265209,0.6399269438265209,0.6235358347065091,0.66475401042527
19,28,1.0495574565123842,0.6366087505486461,0.6366087505486461,0.6199363276192951,0.663321806695463
20,29,1.0357115856834604,0.6356639718403087,0.6356639718403087,0.6190360970200819,0.6628062637053037
21,30,1.011593719543472,0.6334962512643251,0.6334962512643251,0.617380831183653,0.6616832861975305
22,31,0.9901392633209081,0.6310786992808329,0.6310786992808329,0.6144812786877355,0.6603652752693051
23,32,0.9853614169299275,0.6305691302319728,0.6305691302319728,0.6136419508116777,0.6598992541706947
24,33,0.9457082932303699,0.6249444051898864,0.6249444051898864,0.60792328189991,0.6567772174591531
25,34,0.9389065242183737,0.6252745664069328,0.6252745664069328,0.6086901663833144,0.6569064449798362
26,35,0.9348332015569103,0.625675352518314,0.625675352518314,0.6091944020549579,0.6569064747384241
27,36,0.9231714804260404,0.6223245077876272,0.6223245077876272,0.606377573092513,0.6555386191484729
28,37,0.9068329642938199,0.6181052606320956,0.6181052606320956,0.6016604111479678,0.6533688484744984
29,38,0.9049989486450608,0.6183686859851822,0.6183686859851822,0.6019424787858485,0.6534021652569532
30,39,0.9037164014516393,0.6185563413454237,0.6185563413454237,0.6021081337727492,0.6532837699188735
31,40,0.8818980521306242,0.615651223957069,0.615651223957069,0.5991586890945436,0.651185127758293
32,41,0.876219444622217,0.6152497979736714,0.6152497979736714,0.5986282180718455,0.6506741095157019
33,42,0.8744920095994442,0.6149940738003977,0.6149940738003977,0.5984555660610867,0.6505137850162377
34,43,0.8698014868816012,0.6128002023340534,0.6128002023340534,0.595800371914655,0.6492163227329982
35,44,0.8645295763338273,0.6107045450815861,0.6107045450815861,0.5937426706387808,0.6481720603106006
36,45,0.8609139531791727,0.6100594454001103,0.6100594454001103,0.5928341444172388,0.6475417970714143
37,46,0.8599769287129226,0.609965901543964,0.609965901543964,0.5926739269777287,0.647425186349235
38,47,0.8416507338761446,0.6049777376402755,0.6049777376402755,0.587236720228468,0.6443668748570517
39,48,0.8369267068336862,0.6038883515079868,0.6038883515079868,0.5858886162967376,0.643461320550967
40,49,0.8275847330703604,0.6011850749279494,0.6011850749279494,0.5828493096682764,0.641525528774942
41,50,0.8206348026232556,0.5994171132005429,0.5994171132005429,0.5814335702043426,0.6405530762641367
42,51,0.8143864475824626,0.5984537068363169,0.5984537068363169,0.580099147234118,0.6393033198066703
43,52,0.8019094375089066,0.5945589941717909,0.5945589941717909,0.5760975411686525,0.6371278523771836
44,53,0.7981717819511758,0.5937225320319586,0.5937225320319586,0.5750362285191755,0.6364077818131502
45,55,0.7978652149201719,0.5937367667938345,0.5937367667938345,0.5751733377096865,0.6364773445100007
46,57,0.7969598497567713,0.5937791158725798,0.5937791158725798,0.5751470874394703,0.6362823840132731
47,58,0.7917106431047516,0.5929930233282967,0.5929930233282967,0.5746953427547676,0.6358587734035088
48,59,0.7866158781316012,0.5943974978190836,0.5943974978190836,0.5761307276943727,0.6357103414051117
49,60,0.7812092345449941,0.5918020887409484,0.5918020887409484,0.573334049335755,0.6341384750577646
50,61,0.773430742788829,0.5895920515874412,0.5895920515874412,0.5709203878799096,0.6324172025752125
51,62,0.7722022538273027,0.5896914571384027,0.5896914571384027,0.5710866408765981,0.6322653740830075
52,63,0.7697195996680993,0.5908098791265719,0.5908098791265719,0.5722454188987195,0.6323948250758078
53,64,0.7662409514437558,0.5889827227404494,0.5889827227404494,0.5705730225216658,0.6314130975283127
54,65,0.7631047505092227,0.5886687766113037,0.5886687766113037,0.5701691966379694,0.6311608469951755
55,66,0.7595552947838585,0.5898891314464075,0.5898891314464075,0.5718732965848762,0.6315242098023222
56,67,0.7592649972156394,0.5903162935810022,0.5903162935810022,0.5725405274542898,0.6316807980318638
57,68,0.7504290505131763,0.5905841984497957,0.5905841984497957,0.5735315315897981,0.6310289760156691
58,69,0.7496491229407529,0.5910478319492334,0.5910478319492334,0.5738544555446689,0.6310883797100677
59,70,0.7482425932789322,0.5909901447649755,0.5909901447649755,0.5737586609520748,0.6308453236856425
60,71,0.7463182089147228,0.589936551454251,0.589936551454251,0.5730805803200445,0.6303251800971806
61,72,0.7441006996727398,0.5906729331066173,0.5906729331066173,0.5737879593952891,0.6302901455010543
62,73,0.7406278672153659,0.590472604839233,0.590472604839233,0.5735967577143365,0.6296500575925376
63,74,0.7402234479522654,0.5912701012575159,0.5912701012575159,0.574479056414822,0.6298956498079895
64,75,0.7339106428937489,0.5913498927362079,0.5913498927362079,0.5750573732151459,0.6292983511309328
65,76,0.7332270172955269,0.5914357499421069,0.5914357499421069,0.5751925854009015,0.6292977617699518
66,77,0.7327605482076405,0.5923621106885213,0.5923621106885213,0.5759436370375632,0.6295488116252034
67,78,0.732348776621076,0.5927761094061093,0.5927761094061093,0.5763555348679642,0.6296278830822488
68,79,0.7306612266529201,0.5937706447763512,0.5937706447763512,0.5777364961331054,0.6299950976031288
69,80,0.7280455053002668,0.594470843597746,0.594470843597746,0.5786508094337598,0.6298044866267508
70,81,0.7276566361050382,0.5940859125820448,0.5940859125820448,0.5782765371617937,0.6295727265244132
71,82,0.72186395335273,0.5928495422018449,0.5928495422018449,0.5772694125876703,0.6285351016002555
72,83,0.7209709616286859,0.5922618904053913,0.5922618904053913,0.5766932784681861,0.6281583202595123
73,84,0.7198756058770123,0.5916561493003593,0.5916561493003593,0.5760136967944502,0.6276528160839125
74,85,0.7190825341173515,0.5910354410847002,0.5910354410847002,0.5753538499129436,0.6272739389380315
75,86,0.7169746141335156,0.5910855830215255,0.5910855830215255,0.5757383782140346,0.6268200660737809
76,87,0.7147802161384279,0.5904841659793157,0.5904841659793157,0.5753219210067353,0.6262483373770681
77,88,0.714207291970283,0.5899303404153398,0.5899303404153398,0.5748111128548011,0.6259655859051892
78,89,0.7101668598736373,0.5899519335840533,0.5899519335840533,0.5749099234456384,0.625143861676835
79,90,0.7094506548951623,0.5894654888235465,0.5894654888235465,0.5743254076148807,0.6247419812160788
80,91,0.7088205456626709,0.5897222659447187,0.5897222659447187,0.5743442159767462,0.6245948248010582
81,92,0.7082134716433575,0.5892369906111768,0.5892369906111768,0.5740883838257596,0.6243265700718351
82,93,0.7066587498280666,0.5889955474610853,0.5889955474610853,0.5739115644264438,0.6238592810569592
83,94,0.704930555112536,0.588778983580858,0.588778983580858,0.5740863263964023,0.6235627955330182
84,95,0.7043995260585305,0.5885245076636516,0.5885245076636516,0.5737748463398623,0.6232815811651046
85,96,0.6992635698901805,0.585493068339143,0.585493068339143,0.5701948714005557,0.6206710328314841
86,97,0.6989208912267065,0.5853524955609724,0.5853524955609724,0.5699754428037817,0.6205292982894133
87,98,0.6981563572624337,0.5848710168464291,0.5848710168464291,0.5695286350230365,0.6202358808616141
88,99,0.6982812351469587,0.5855321897739129,0.5855321897739129,0.5702348763356803,0.6205223372712387
89,100,0.696917307723488,0.5861011550880345,0.5861011550880345,0.5705573698392828,0.6200611846495796
90,101,0.6965458543925805,0.5881435073354939,0.5881435073354939,0.5728603832849206,0.620790080103848
91,102,0.6963616647232593,0.5880518500001826,0.5880518500001826,0.5728192918755068,0.6207266617033659
92,103,0.6929865021314179,0.5871630486836475,0.5871630486836475,0.5723179665484408,0.6196559305806516
93,104,0.6925196971741091,0.5868954296414568,0.5868954296414568,0.5721222117455617,0.6194373564298553
94,105,0.6921200827665828,0.5863770648301565,0.5863770648301565,0.571644940197973,0.6191697693825423
95,106,0.6916186201728264,0.5865576056587891,0.5865576056587891,0.5720134810300086,0.619128908744704
96,107,0.6902896026434122,0.5857907314591955,0.5857907314591955,0.5714357030044307,0.6186624352118003
97,108,0.6894335035814578,0.5849044820909303,0.5849044820909303,0.5703906430214746,0.6181005860533987
98,109,0.689226022326938,0.584824971064697,0.584824971064697,0.5703333358755596,0.6180377903026139
99,110,0.6871727435946978,0.5856709300744183,0.5856709300744183,0.5714143712322124,0.6179146502006388
100,111,0.6868197811141554,0.5852005405511264,0.5852005405511264,0.5709997846266174,0.6176554975578787
101,112,0.6864987433492381,0.5848334677215977,0.5848334677215977,0.5706320552479555,0.6175058922226334
102,113,0.6865357673308757,0.5858203140688848,0.5858203140688848,0.5716323936481026,0.6177898994444498
103,114,0.6854941611878891,0.5853654381655566,0.5853654381655566,0.5713094089771283,0.6173215064750839
104,115,0.6837992083215884,0.5844564161805084,0.5844564161805084,0.5703963459244681,0.6163773244857518
105,116,0.6834779401798728,0.5842852980242484,0.5842852980242484,0.5701712519228156,0.6161919652856218
106,117,0.6820087511919154,0.5861403804262992,0.5861403804262992,0.5725138111616571,0.6164609890311218
107,118,0.6817434280771025,0.5862166094949947,0.5862166094949947,0.5726702367397507,0.6164424837503144
108,119,0.6810705278243384,0.5855125675224224,0.5855125675224224,0.5719756502575962,0.6158721758173974
109,120,0.6807676997886907,0.5853918470076868,0.5853918470076868,0.5717827978899706,0.6156784006514111
110,121,0.6799103174150577,0.5855377337279041,0.5855377337279041,0.5719155577996615,0.6153944188277573
111,122,0.6789915119279446,0.584774565752171,0.584774565752171,0.5712409952980606,0.6148109218597486
112,123,0.6782803222619675,0.5839473192058869,0.5839473192058869,0.5705487446414974,0.6143066756711381
113,124,0.676573071620533,0.5842936852424025,0.5842936852424025,0.5707311636528963,0.6136051924188084
114,125,0.6764718385941486,0.5847435011279335,0.5847435011279335,0.5711449611591518,0.6137487410771797
115,126,0.6766229864904545,0.5854917677077089,0.5854917677077089,0.5721049263219591,0.6141279079786676
116,127,0.6763328567888092,0.5852610888600056,0.5852610888600056,0.5718258152788858,0.6139380404366146
117,128,0.675804462943034,0.584724069575545,0.584724069575545,0.5712394549994126,0.6135377417730742
118,129,0.675169901592575,0.584841516491624,0.584841516491624,0.5713994872357917,0.6133237536028965
119,130,0.674791098965302,0.5848596626219691,0.5848596626219691,0.5714986189834318,0.6132353277153705
120,131,0.6746726176316596,0.5849939743998482,0.5849939743998482,0.5715812994420044,0.6132075017360985
0,4,0.6856939850700546,0.6856939850700546,0.6856939850700546,0.6856939850700546,0.6856939850700546
1,5,1.2378537728003671,0.6912281529307125,0.6912281529307125,0.690090117364766,0.6882124736303731
2,6,1.094450991766522,0.6847173679793331,0.6847173679793331,0.6828397491602635,0.6868062955571594
3,7,1.8000739482795274,0.6802704627598857,0.6802704627598857,0.674782938650077,0.6847760707475151
4,8,1.9583916922188636,0.6766454074678439,0.6766454074678439,0.6703209352223616,0.683416861216851
5,9,1.9653584995447928,0.675855142451455,0.675855142451455,0.6700458151102442,0.6832967965147236
6,10,1.9730363206621886,0.6712450192029039,0.6712450192029039,0.6641719391299244,0.6812852313982025
7,11,2.007384527835435,0.6683522325982113,0.6683522325982113,0.660488286654387,0.6799742043346707
8,12,1.972360625146582,0.6653366793314961,0.6653366793314961,0.6564002099048419,0.6784263111005608
9,13,1.8572754726824996,0.659092436068963,0.659092436068963,0.6481682786874963,0.6753614180279237
10,14,1.9085846946651268,0.6608105328199416,0.6608105328199416,0.6505595121829347,0.6760053289948481
11,15,1.8184148091401913,0.6535321008371434,0.6535321008371434,0.6422502073166809,0.6725820193595229
12,16,1.777298467885149,0.6537541246799096,0.6537541246799096,0.6431823716792433,0.6728394585599173
13,17,1.7993957126900721,0.6535790848719405,0.6535790848719405,0.6428258512308214,0.6727038153439082
14,18,1.712884516943519,0.6505559995485759,0.6505559995485759,0.6394282327342782,0.6711418375761592
15,19,1.6051519275390838,0.6513751830831453,0.6513751830831453,0.6399064841064699,0.6709103332054575
16,20,1.5575613327069924,0.6471596300508066,0.6471596300508066,0.6354956836918533,0.6692691843745386
17,21,1.5333782798320443,0.6437812880924814,0.6437812880924814,0.631952858364418,0.6678541463270333
18,22,1.5086261389971045,0.6419667400389095,0.6419667400389095,0.6294961831570106,0.6667602522073861
19,23,1.4476563765270192,0.6419063220249737,0.6419063220249737,0.628628949419262,0.666140750699411
20,24,1.4215989919367227,0.6400124631065767,0.6400124631065767,0.6261168172659395,0.66534737939995
21,25,1.4121366769253771,0.639633240668668,0.639633240668668,0.6255325971004035,0.6651796425097473
22,26,1.3295357266254821,0.6382470301976202,0.6382470301976202,0.6224156194155576,0.6631617684433323
23,27,1.3215725833223861,0.6386314793593448,0.6386314793593448,0.6226673715590149,0.6632016019730341
24,28,1.3155397043773809,0.6383005100586201,0.6383005100586201,0.6223125181332853,0.6629543981032965
25,29,1.2850887197091838,0.6355245603144253,0.6355245603144253,0.6183768487323931,0.6611450647882791
26,30,1.2559412570520536,0.6341701319921709,0.6341701319921709,0.6169597404314849,0.660338528632473
27,31,1.2487832425823182,0.6336910347920014,0.6336910347920014,0.616416396910461,0.6599255706913022
28,32,1.243067041999655,0.6329351267452668,0.6329351267452668,0.61602313318979,0.6596811240835498
29,33,1.1899729377281894,0.6255808214892136,0.6255808214892136,0.6088110374003093,0.6557512121389705
30,34,1.1814330356985938,0.6243281213444071,0.6243281213444071,0.6072167052969593,0.655047998646097
31,35,1.1779910184457725,0.6237355290166343,0.6237355290166343,0.6064159640509886,0.6545958113431591
32,36,1.1715687724307486,0.6227459983887644,0.6227459983887644,0.6053438281700594,0.6540010513470252
33,37,1.1635141478011528,0.621694937554236,0.621694937554236,0.6044147088096543,0.6534029033232619
34,38,1.1603604138363663,0.6226484655839157,0.6226484655839157,0.6051149107936105,0.6536217355747109
35,39,1.1582477213974813,0.6225881404905445,0.6225881404905445,0.6049294739281492,0.6534629736179884
36,40,1.1256303856449212,0.6167501765681196,0.6167501765681196,0.5989299514312342,0.6501417711092282
37,41,1.11653280927592,0.615520197066363,0.615520197066363,0.5977474305866731,0.64962016671572
38,42,1.1062778865622915,0.6130537730262585,0.6130537730262585,0.5951999293597757,0.6480901008543762
39,43,1.091682288130584,0.6105352428686242,0.6105352428686242,0.5919311869328523,0.6465625565365889
40,44,1.072650635894634,0.6076757295191891,0.6076757295191891,0.5892510735924348,0.6444797529093789
41,45,1.0651242526533844,0.6061101306803255,0.6061101306803255,0.5875425454930672,0.6435651705257368
42,46,1.0547480092718557,0.6046429383321119,0.6046429383321119,0.5858932133289856,0.6423995927467078
43,47,1.0294593336713271,0.6051751753064215,0.6051751753064215,0.5866529585982079,0.641589324603079
